0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,,3,2,,8386,,0,0,51,,0,,,05db9164,1cfdf714,0a6d13cb,92b79a55,25c83c98,7e0ccccf,7415122a,0b153874,a73ee510,f9065d00,98579192,8b6ca687,779f824b,051219e6,af56328b,734d2f03,07c540c4,e88ffc9d,4a237258,a458ea53,90101d58,ad3062eb,3a171ecb,200cf515,cb079c2d,c2e4ae15
0,0,7,157,19,77957,,0,19,3,0,0,,19,05db9164,38d50e09,145f2f75,82a61820,25c83c98,7e0ccccf,107c621b,0b153874,7cc72ec2,3b08e48b,6ef8c86f,7161e106,0209b664,1adce6ef,e2c18d5a,bb6d240e,07c540c4,582152eb,21ddcdc9,5840adea,5fe17899,,3a171ecb,cafb4e4d,001f3601,99f4f64c
0,,0,77,,93051,2010,0,0,47,,0,,,68fd1e64,bc84a2bc,f1d57af7,5f3e1806,384874ce,,7df4507b,37e4aa92,7cc72ec2,3b08e48b,6394ad05,d19e10db,7aa2166f,07d13a8f,131566f7,0ff23d24,3486227d,d632055f,21ddcdc9,5840adea,5ac15b45,,32c7478e,52f412c3,ea9a246c,c986348f
0,2,4,11,33,328,115,19,45,64,2,3,1,33,05db9164,8e4f887c,2bc5e404,c1dcebcb,25c83c98,fbad5c96,31038e69,0b153874,a73ee510,8dde7540,f61e81dd,2e6b6748,c6881550,07d13a8f,b4fc11b8,eb086472,3486227d,4b340164,,,be9dc157,,32c7478e,21c9d296,,
0,1,0,47,0,20,0,34,10,17,1,4,,0,05db9164,78ccd99e,b1a4f581,7f8246f7,25c83c98,,6978304f,1f89b562,a73ee510,fa7d0797,dbdb7970,d917d239,9be66b48,b28479f6,1ca2ec64,887bd33e,e5ba7672,e7e991cb,169e9700,a458ea53,b7f693dc,,3a171ecb,c82dab84,c243e98b,10dd06c0
0,0,12,37,2,420,3,2,3,3,0,1,,2,05db9164,1cfdf714,2b036e4c,7d568898,25c83c98,fe6b92e5,90a2c015,0b153874,a73ee510,8e00c8ce,0f736a0c,5b24eb53,3af886ff,1adce6ef,f3002fbd,514e8248,07c540c4,e88ffc9d,cb6b4a8b,a458ea53,41de37f5,c9d4222a,423fab69,5c59fd65,cb079c2d,ec1bfd1a
0,16,1,10,0,5,0,16,11,11,2,2,,0,05db9164,95e2d337,eb066da0,53eb1475,25c83c98,7e0ccccf,649c7ded,0b153874,a73ee510,599db241,175d5d07,feb5d5c7,21e58fe4,051219e6,003cf364,f8a244ff,e5ba7672,7b06fafe,5b885066,a458ea53,29d196c5,,3a171ecb,1bf2b039,2bf691b1,ca5b161b
1,,543,,7,5952,50,12,6,61,,3,,8,68fd1e64,287130e0,b86c9cdb,11a08990,4cf72387,fbad5c96,55011dc6,5b392875,a73ee510,dce14f98,7f90c133,0314d99f,2b2a1789,07d13a8f,10040656,bec046ac,e5ba7672,891589e7,21ddcdc9,5840adea,44a41fab,,32c7478e,b13a4767,ea9a246c,b4a4615f
0,15,2,2,12,23,20,60,14,120,2,12,0,9,05db9164,38d50e09,be269e9c,55d80e22,25c83c98,,103c17bc,51d76abe,a73ee510,8e54038a,e6e0c2dc,f7a3d257,e9332a03,07d13a8f,ee569ce2,235bd52d,e5ba7672,582152eb,21ddcdc9,b1252a9d,1e7c7214,,3a171ecb,09dc68ee,001f3601,d121595f
1,1,7,2,15,1,6,9,15,144,1,7,3,6,be589b51,a796837e,dffca8ba,0fa0d423,25c83c98,7e0ccccf,97f8984c,0b153874,a73ee510,3b08e48b,d75847b4,93bab460,11aa1375,cfef1c29,85e5b07c,6bb29970,8efede7f,4e6b896a,,,d9d9202f,,423fab69,8fc66e78,,
0,,15,62,27,1709,,0,49,54,,0,,27,05db9164,38d50e09,c2976229,c592bfdc,25c83c98,,7dab17c2,0b153874,a73ee510,ff5a1549,636405ac,f6b8b91f,31b42deb,1adce6ef,e2c18d5a,7d659e02,e5ba7672,582152eb,21ddcdc9,5840adea,d9cf0e97,,55dd3565,71c58859,001f3601,aa5f0a15
0,0,55,1,8,3951,73,6,12,135,0,2,6,8,68fd1e64,097e9399,77f2f2e5,d16679b9,25c83c98,fbad5c96,468a0854,6c41e35e,a73ee510,3b08e48b,a60de4e5,9f32b866,605bbc24,1adce6ef,5c3dbd29,31ca40b6,8efede7f,97029569,21ddcdc9,b1252a9d,dfcfc3fa,,32c7478e,aee52b6f,2bf691b1,8e0dad53
0,,8,,,34172,,0,22,31,,0,,,68fd1e64,08d6d899,7d0bcac6,afe92929,25c83c98,7e0ccccf,dc63c936,5b392875,a73ee510,3b08e48b,53b6a492,97bcec27,d1019a93,07d13a8f,41f10449,82f06a35,776ce399,698d1c68,,,08119c8b,,be7c41b4,f96a556f,,
0,0,4,4,13,558,90,23,36,110,0,4,0,13,287e684f,85ba09f0,60dc6bde,f92cb03a,25c83c98,fe6b92e5,dda1fed2,0b153874,a73ee510,547c0ffe,7f8ffe57,bf2e5f33,46f42a63,b28479f6,b19c72b5,0eefff36,e5ba7672,0fc6cea4,,,7f9fe834,,3a171ecb,fd82c312,,
1,,0,,,4669,32,1,0,22,,1,,,ae82ea21,ad4527a2,c02372d0,d34ebbaa,25c83c98,fe6b92e5,044bf22f,0b153874,a73ee510,3b08e48b,a4609aab,14d63538,772a00d7,07d13a8f,f9d1382e,b00d3dc9,d4bb7bd8,cdfa8259,,,20062612,ad3062eb,93bad2c0,1b256e61,,
0,,4,9,11,1226,302,1,20,119,,1,,11,5a9ed9b0,4c2bc594,d032c263,c18be181,384874ce,7e0ccccf,124131fa,0b153874,a73ee510,a1ee64a6,9ba53fcc,dfbb09fb,42156eb4,8ceecbc8,7ac43a46,84898b2a,e5ba7672,bc48b783,,,0014c32a,,c7dc6720,3b183c5c,,
0,,20,1,2,21826,115,8,4,124,,2,,2,05db9164,85af3139,d032c263,c18be181,4cf72387,,c86e8c6b,0b153874,7cc72ec2,5a2dbfb2,4d8549da,dfbb09fb,51b97b8f,1adce6ef,ecd9dd20,84898b2a,e5ba7672,d4328054,,,0014c32a,,3a171ecb,3b183c5c,,
1,,0,1,11,8268,,,6,,,,,11,8cf07265,537e899b,5037b88e,9dde01fd,25c83c98,fbad5c96,af54cdc5,0b153874,a73ee510,37843f80,d0069af4,680d7261,e920b070,07d13a8f,73c54e3e,c0673b44,e5ba7672,86b4fc22,,,e049c839,,55dd3565,6095f986,,
0,,-1,,,,,0,3,3,,0,,,05db9164,38a947a1,2b8f3e48,b1231540,25c83c98,fbad5c96,3ffb655b,0b153874,7cc72ec2,3b08e48b,d3246de4,f1ce2ed4,31078fbf,07d13a8f,b22663dc,9137a27f,2005abd1,23fb8a75,,,2e9b1af0,,3a171ecb,dfb22eaf,,
0,,2,24,,460625,,0,4,126,,0,,,05db9164,287130e0,6cea144c,9b90d9a2,25c83c98,,34a36cd9,5b392875,7cc72ec2,015dc527,e3baf8d4,43c46d83,bc1e82c6,b28479f6,9efd8b77,8bfde9d4,e5ba7672,891589e7,5b885066,a458ea53,13e6792a,,bcdee96c,4001cb4f,ea9a246c,aee7bde0
0,3,36,46,31,10,26,7,37,272,1,3,,26,68fd1e64,8ab240be,e9e3db8b,a4a40804,25c83c98,7e0ccccf,e24d7cb8,0b153874,a73ee510,5f49e872,03458ded,e50d9aa0,8019075f,b28479f6,55ea1fa2,7161aa99,e5ba7672,ca533012,21ddcdc9,5840adea,36b56a32,,32c7478e,8a7b2160,445bbe3b,cfd96da1
0,,-1,5,,47969,114,0,0,58,,0,,,05db9164,6887a43c,9b792af9,9c6d05a0,25c83c98,fbad5c96,48eb0087,0b153874,7cc72ec2,54634f71,24d10da7,6532318c,5e50db79,051219e6,f492e179,2c9d222f,e5ba7672,8f0f692f,21ddcdc9,b1252a9d,cc6a9262,,3a171ecb,a5862ce8,445bbe3b,5e522464
1,1,233,1,1,8,1,1,1,1,1,1,,1,3b65d647,38a947a1,c449cf49,d00d0f35,a9411994,7e0ccccf,e702f4b9,5b392875,a73ee510,474773a7,2bcfb78f,63e498fc,e6fc496d,07d13a8f,35cffb3b,5d32e679,d4bb7bd8,ff809076,,,c4d244b9,,32c7478e,2e0a0035,,
0,1,0,34,7,1,3,2,7,12,1,2,,3,05db9164,86d4fccc,f652979e,32a55192,30903e74,fbad5c96,6fb62f1a,5b392875,a73ee510,a9043efc,e51ddf94,ed5cfa27,3516f6e6,07d13a8f,e87e1df4,3141102a,07c540c4,e727949e,21ddcdc9,5840adea,3df2213d,,32c7478e,42998020,001f3601,afd260f5
0,0,4,37,,29249,212,2,0,110,0,1,0,,68fd1e64,1cfdf714,f4bbe811,1400ec3d,25c83c98,3bf701e7,c86e8c6b,0b153874,7cc72ec2,4d0f5c58,4d8549da,1526c7c6,51b97b8f,d2dfe871,ca8b2a1a,b92342e9,e5ba7672,e88ffc9d,a35e3db3,a458ea53,4e346d47,,3a171ecb,a0f36ac6,cb079c2d,10b10e5f
0,0,887,,4,384,37,68,19,24,0,1,0,4,5bfa8ab5,537e899b,5037b88e,9dde01fd,0942e0a7,fbad5c96,63b212f8,1f89b562,a73ee510,7fa80053,5874c9c9,680d7261,740c210d,07d13a8f,73c54e3e,c0673b44,e5ba7672,86b4fc22,,,e049c839,c9d4222a,32c7478e,6095f986,,
1,3,-1,,,436,38,24,43,150,1,4,0,,241546e0,bccb7a1a,3cc14b5b,8e9c10ae,4cf72387,7e0ccccf,fe4dce68,062b5529,a73ee510,75542289,68357db6,8527be14,768f6658,b28479f6,1302f720,3aaae0a8,3486227d,d51975d7,21ddcdc9,5840adea,6a4bdd9b,,32c7478e,340d03c3,e8b83407,96911ece
0,4,1,9,1,982,1,4,1,1,1,1,,1,05db9164,287130e0,5181d365,c3b9dc44,25c83c98,,8422994c,5b392875,a73ee510,fc8e715a,6263d404,e7af9e1b,aa1eb12e,07d13a8f,10040656,501cd30d,e5ba7672,891589e7,9653bb65,a458ea53,c41d9c80,,32c7478e,3fdb382b,e8b83407,49d68486
0,,1,29,1,28974,153,1,1,3,,1,,1,05db9164,f0cf0024,6f67f7e5,41274cd7,25c83c98,fbad5c96,631d3105,0b153874,a73ee510,3b08e48b,d0fb938a,623049e6,08740150,b28479f6,e6c5b5cd,c92f3b61,d4bb7bd8,b04e4670,21ddcdc9,5840adea,60f6221e,ad3062eb,be7c41b4,43f13e8b,ea9a246c,731c3655
0,1,0,1,7,2,4,3,7,14,1,2,,4,885aeecb,47feb5d7,,,25c83c98,7e0ccccf,d4b21252,0b153874,a73ee510,4b4670a5,6aff7e87,,6af44dc9,051219e6,be77fbc9,,07c540c4,48c6d900,,,,,32c7478e,,,
0,,2,13,0,5901,56,9,47,114,,3,0,32,5bfa8ab5,08d6d899,6a8a1217,14bfebf4,25c83c98,fe6b92e5,e05d4b01,0b153874,a73ee510,d1374258,30b2881b,5b355b50,b2e5689c,64c94865,a8e4fe6e,0ded9094,e5ba7672,9dde83ca,,,831d5286,c9d4222a,32c7478e,9e9a60e4,,
0,0,2,,,9514,21,6,0,139,0,2,,,5a9ed9b0,404660bb,5e20ace0,3bdd1039,25c83c98,7e0ccccf,1c86e0eb,0b153874,a73ee510,f991ddf2,755e4a50,5f62d380,5978055e,07d13a8f,633f1661,556cc299,e5ba7672,4b17f8a2,21ddcdc9,5840adea,07925bf6,,32c7478e,5963feeb,f0f449dd,22174682
0,,81,8,2,35951,125,11,4,49,,0,,2,05db9164,6e638bbc,7deeba7e,99cbea63,25c83c98,6f6d9be8,dcdd8d42,0b153874,a73ee510,7f158dfd,c1700682,e1f3056f,0c66bf77,f862f261,ca419ead,921a13f5,e5ba7672,3cb7e3f0,21ddcdc9,5840adea,833c4620,,32c7478e,8d653a3e,445bbe3b,8e1ae331
0,1,44,14,5,20,5,2,13,28,1,2,,3,68fd1e64,38d50e09,abcecc0b,a680b941,25c83c98,fbad5c96,e0386b63,0b153874,a73ee510,3013a9ec,371dae82,0ae9afe7,18fc2b1e,b28479f6,7501d6be,b71a2792,07c540c4,f855e3f0,21ddcdc9,5840adea,cada3a7a,c9d4222a,32c7478e,9117a34a,001f3601,6ae9621c
0,,0,1,,17547,71,1,1,19,,1,,,05db9164,78c51e9e,68bc4da6,1601be24,25c83c98,fe6b92e5,fd09ff8d,0b153874,a73ee510,3fa5e708,d08bad2a,25a812d0,a3970ae6,b28479f6,9038720c,a7c73aea,d4bb7bd8,ecf26b99,,,9cd89fac,78e2e389,32c7478e,4003a508,,
1,,1,1,5,217,,0,15,27,,0,0,5,68fd1e64,38a947a1,31a98601,a9c1f26a,384874ce,fe6b92e5,1151bc34,0b153874,a73ee510,56d7acb9,4a31f431,2b12ae8e,740c210d,1adce6ef,093624f3,2bdeba66,27c07bd6,286295c8,,,6ac483ff,,55dd3565,4c8e5aef,,
0,2,278,31,17,41,10,12,21,118,1,3,,10,68fd1e64,6e638bbc,5c51b5ba,1dae9b6c,25c83c98,fe6b92e5,e1154cdb,0b153874,a73ee510,c510044d,e6c92dd9,27bdd67e,16659efe,07d13a8f,1f29ec61,5bc896cd,3486227d,3cb7e3f0,21ddcdc9,5840adea,3fa701f0,c9d4222a,c7dc6720,8d653a3e,445bbe3b,8addf025
1,3,44,1,4,10,2,3,4,4,1,1,,2,05db9164,d97d4ce8,c1c0d88d,e5d4c5ff,4cf72387,fbad5c96,81bb0302,0b153874,a73ee510,175d6c71,b7094596,173be729,1f9d2c38,07d13a8f,311bf554,f327e411,07c540c4,bc6f1d9c,21ddcdc9,b1252a9d,ae90cc8b,ad3062eb,32c7478e,6c1cdd05,ea9a246c,2a4caf7c
1,0,1,1,5,1565,31,26,2,175,0,7,,5,5a9ed9b0,6e638bbc,8f065cab,ced44bb1,4cf72387,7e0ccccf,e24d7cb8,0b153874,a73ee510,12bb8262,03458ded,69db2448,8019075f,07d13a8f,07108a38,af91e345,e5ba7672,b6965957,21ddcdc9,b1252a9d,994fbdb5,,32c7478e,f0ab5865,445bbe3b,cb73b2b6
1,11,1,1,13,1,6,11,17,25,1,1,,6,425c5097,38a947a1,,,25c83c98,7e0ccccf,d2dbdfe6,0b153874,a73ee510,f050c183,7e40f08a,,1aa94af3,b28479f6,241f0745,,e5ba7672,d1464cb7,,,,,bcdee96c,,,
0,,0,1,2,4353,151,6,7,413,,2,,2,05db9164,38a947a1,,,25c83c98,7e0ccccf,d7ea84dc,25239412,a73ee510,e5cadd10,4a77ddca,,dc1d72e4,1adce6ef,1ab61d80,,e5ba7672,7c533afa,,,,,bcdee96c,,,
0,34,36,3,2,331,2,34,3,2,1,1,,2,05db9164,4c7b80e7,069bef38,ca94ceb5,25c83c98,fe6b92e5,60d4eb86,361384ce,a73ee510,c8f646ea,0ad37b4b,a69b19c5,f9d99d81,ad1cc976,234453bf,c9df465b,e5ba7672,5916bc73,,,ada76afa,78e2e389,c3dc6cef,47c5aea3,,
0,4,1537,12,0,14,5,227,5,18,0,29,,0,05db9164,89ddfee8,e256307b,153075df,4cf72387,fbad5c96,1c86e0eb,37e4aa92,a73ee510,e7ba2569,755e4a50,b66c6860,5978055e,051219e6,d5223973,6058544b,e5ba7672,5bb2ec8e,841389cd,a458ea53,a4b203c2,ad3062eb,32c7478e,38ea3106,f0f449dd,f8d04f33
0,,1,5,3,12,,0,3,5,,0,,3,87552397,46320fff,003f419b,ff852091,25c83c98,7e0ccccf,0dec8040,0b153874,a73ee510,ed8257bc,a9b84bd5,349450bc,cdc2ccda,b28479f6,693474a8,6615ffe6,e5ba7672,d981a095,21ddcdc9,b1252a9d,3dd38d65,,3a171ecb,c2fe6ca4,c9f3bea7,0015d4de
1,10,-1,,,347,18,11,15,15,2,3,,,05db9164,ae46a29d,b922acc6,f922efad,25c83c98,fbad5c96,a0135c90,c8ddd494,a73ee510,a9dd3a26,74e6b5a6,e9a323af,d52bc10f,8ceecbc8,14d0a096,e2e2fcd9,e5ba7672,a573334c,,,cf649f7f,,55dd3565,b34f3128,,
0,1,0,30,3,957,16,15,29,528,0,9,,3,05db9164,09e68b86,fe6930a1,8d550f82,25c83c98,7e0ccccf,f33e4fa1,0b153874,a73ee510,1f20471e,7b5deffb,a409035b,269889be,b28479f6,52baadf5,0c0c01ae,e5ba7672,5aed7436,5b885066,b1252a9d,c9048719,,32c7478e,1be2b1f9,e8b83407,812c417a
1,1,41,3,10,0,5,7,10,28,1,3,,0,9a89b36c,8d406027,02cf9876,c18be181,25c83c98,7e0ccccf,45e063a0,1f89b562,a73ee510,56a25e6c,da89cb9b,8fe001f4,165642be,07d13a8f,454fe7a2,36103458,e5ba7672,71a94f1e,,,e587c466,ad3062eb,32c7478e,3b183c5c,,
0,10,191,5,3,1419,6,26,3,28,0,1,3,3,05db9164,942f9a8d,533bf72a,4d734acf,25c83c98,7e0ccccf,3f4ec687,0b153874,a73ee510,7f79890b,c4adf918,314d0bea,85dbe138,07d13a8f,a8e962af,0342c697,27c07bd6,1f868fdd,efa3470f,a458ea53,ca0f93eb,ad3062eb,32c7478e,3918e268,9d93af03,590e368e
0,4,111,12,35,46,19,10,39,300,1,4,,19,68fd1e64,38d50e09,003f419b,ff852091,25c83c98,fbad5c96,38eb9cf4,1f89b562,a73ee510,d2182a9f,7f8ffe57,349450bc,46f42a63,1adce6ef,6efcae21,6615ffe6,e5ba7672,f855e3f0,21ddcdc9,5840adea,3dd38d65,,32c7478e,c2fe6ca4,001f3601,84c60230
1,1,1,1,4,1507,29,16,25,93,0,4,,4,68fd1e64,b961056b,d2c6b17a,8c2cf070,b0530c50,7e0ccccf,f4ae27b8,0b153874,a73ee510,5c7c893d,e3205ff0,51885f3e,b688506c,07d13a8f,d83cf239,8f8a5bb5,e5ba7672,43de85d3,,,abed4139,c9d4222a,32c7478e,60a197ae,,
1,1,1,22,2,10,13,4,3,14,1,3,,2,8cf07265,04e09220,4c56abb0,66b3876d,25c83c98,fe6b92e5,8379baa1,5b392875,a73ee510,3b08e48b,7579b566,612905e5,8803181f,64c94865,8abed8ff,16f841da,e5ba7672,e161d23a,,,b300c516,ad3062eb,423fab69,ded4aac9,,
0,0,2,21,16,1327,23,1,23,23,0,1,,16,05db9164,26ece8a8,48618ddc,fa63e799,25c83c98,7e0ccccf,fa5d9d01,5b392875,a73ee510,3b08e48b,70caa7c8,570f1f5f,7253ac71,07d13a8f,f8d15366,33285d32,d4bb7bd8,bd6b4cf0,,,573b351e,,dbb486d7,6138b4a7,,
0,0,0,6,10,4233,89,16,27,158,0,6,0,10,5a9ed9b0,71ca0a25,e159e1de,7967fcf5,25c83c98,7e0ccccf,7c59aadb,5b392875,a73ee510,7cf184d1,ff78732c,8a48eb95,9b656adc,07d13a8f,a8e0f0c6,91a6eec5,3486227d,9bf8ffef,21ddcdc9,5840adea,a97b62ca,,423fab69,727a7cc7,445bbe3b,6935065e
0,,0,1,,14623,108,3,3,40,,2,,,05db9164,85af3139,d032c263,c18be181,25c83c98,3bf701e7,7415122a,0b153874,a73ee510,8924e76a,98579192,dfbb09fb,779f824b,b28479f6,af8db00e,84898b2a,07c540c4,d4328054,,,0014c32a,,3a171ecb,3b183c5c,,
0,1,27,2,2,365,24,2,37,199,1,2,0,2,5a9ed9b0,421b43cd,e92ae972,29998ed1,25c83c98,7e0ccccf,dc7659bd,5b392875,a73ee510,efea433b,e51ddf94,6aaba33c,3516f6e6,b28479f6,2d0bb053,b041b04a,3486227d,2804effd,,,723b4dfd,,bcdee96c,b34f3128,,
1,0,5,13,1,2449,17,1,5,14,0,1,,1,8cf07265,6887a43c,9b792af9,9c6d05a0,4cf72387,,393073bc,0b153874,a73ee510,367a3adf,24adbadc,6532318c,fc371461,1adce6ef,ef6b7bdf,2c9d222f,1e88c74f,8f0f692f,21ddcdc9,a458ea53,cc6a9262,,32c7478e,a5862ce8,445bbe3b,e064971d
0,,2195,1,1,171334,,0,4,102,,0,,1,05db9164,1cfdf714,a253052c,e6f83202,25c83c98,7e0ccccf,6f441cf5,0b153874,7cc72ec2,76c29aa8,1054ae5c,1fd9c1a8,d7ce3abd,07d13a8f,f775a6d5,39bfde8b,d4bb7bd8,e88ffc9d,21ddcdc9,b1252a9d,04669fd4,,c7dc6720,3fdb382b,cb079c2d,3b0cd992
1,2,0,2,1,433,15,2,15,15,1,1,,1,8cf07265,80e26c9b,ba1947d0,85dd697c,f281d2a7,7e0ccccf,b34cf7b1,0b153874,a73ee510,1d6de73f,fa7f261c,34a238e0,4d866673,1adce6ef,0f942372,da441c7e,07c540c4,005c6740,21ddcdc9,b1252a9d,8717ea07,,3a171ecb,1793a828,e8b83407,b9809574
0,,204,2,5,8932,,0,6,17,,0,,6,05db9164,38a947a1,45360bae,8c05cc5a,25c83c98,7e0ccccf,4757b5b9,1f89b562,a73ee510,3b08e48b,e048fc7a,7344a90b,31d2ac00,b28479f6,3ab960c3,6361ea11,776ce399,faa19495,,,9748519a,,93bad2c0,74ccfe0d,,
0,0,16,2,6,2528,18,2,6,12,0,1,,6,8cf07265,68b3edbf,77f2f2e5,d16679b9,25c83c98,7e0ccccf,4655cd35,5b392875,a73ee510,c4ec7796,da89cb9b,9f32b866,165642be,b28479f6,f511c49f,31ca40b6,d4bb7bd8,752d8b8a,,,dfcfc3fa,,32c7478e,aee52b6f,,
0,0,88,28,2,23064,605,1,2,43,0,0,,2,05db9164,58e67aaf,3dada430,80d51942,4cf72387,7e0ccccf,d9f4e70f,0b153874,a73ee510,570e80dc,da89cb9b,8f047556,165642be,07d13a8f,10935a85,c200dd0b,07c540c4,c21c3e4c,5fd56cf9,b1252a9d,c2992052,,32c7478e,beb9d866,9b3e8820,8b036211
0,,12,119,21,4826,44,16,22,78,,3,0,21,05db9164,1cfdf714,b2b6c8a7,f4f4fb94,30903e74,,f913fba5,0b153874,a73ee510,3b08e48b,c05dff4b,8450ce6b,a22449ca,d2dfe871,1e27c4c8,f3aed3ea,e5ba7672,6a74e011,7839a083,a458ea53,2aab1852,ad3062eb,3a171ecb,7939255b,cb079c2d,bc33111f
1,3,1,52,1,41,1,8,4,85,1,3,,1,18988050,89ddfee8,97d1681e,ffe40d5f,25c83c98,7e0ccccf,63c96567,0b153874,a73ee510,3b08e48b,613eefa3,7e7a6264,30a4f438,1adce6ef,34cce7d2,e7af7559,e5ba7672,5bb2ec8e,7a45f7f2,a458ea53,5a49c6db,,423fab69,faf5d8b3,f0f449dd,a8cf207e
1,,17,13,0,1,,0,22,70,,0,,0,05db9164,9f7e1d07,d88496ea,66ca6f9c,25c83c98,,6d917ca9,5b392875,a73ee510,f26b7f57,cbf66924,a8ab776a,86c2fa69,07d13a8f,6641807d,949b03ad,1e88c74f,637510ea,21ddcdc9,5840adea,95f07388,,32c7478e,a9a2ac1a,ea9a246c,6167761d
0,0,0,76,11,1596,62,10,37,145,0,2,0,12,05db9164,287130e0,c045bc3b,37718639,25c83c98,7e0ccccf,f784ca0f,5b392875,a73ee510,c8143223,e469acef,ce3b271b,849a0a56,1adce6ef,310d155b,17b518bc,e5ba7672,891589e7,edb3d180,a458ea53,da8b70cf,,3a171ecb,a9a2ac1a,9b3e8820,3547c540
0,1,351,18,8,23,22,1,8,8,1,1,0,8,5bfa8ab5,bccb7a1a,3cc14b5b,8e9c10ae,25c83c98,7e0ccccf,346ade38,0b153874,a73ee510,f6f942d1,636405ac,8527be14,31b42deb,b28479f6,1302f720,3aaae0a8,e5ba7672,d51975d7,21ddcdc9,5840adea,6a4bdd9b,,3a171ecb,340d03c3,e8b83407,96911ece
0,,20,1,1,983,,0,1,1,,0,0,1,68fd1e64,980cc9df,53e06f71,4b930c6a,25c83c98,7e0ccccf,b7474f58,0b153874,a73ee510,cc5faecf,09263bd9,8a78a25e,ca051874,b28479f6,11b901c4,36e6f2fa,8efede7f,05f89946,,,c5a8c8bb,,3a171ecb,8a23eec0,,
0,0,1,30,5,4171,417,18,5,15,0,1,,5,05db9164,89ddfee8,13ed39be,c25badc7,25c83c98,7e0ccccf,ad3508b1,0b153874,a73ee510,f6db755a,ad757a5a,c84d2bfc,93b18cb5,1adce6ef,34cce7d2,07a7d2d2,e5ba7672,5bb2ec8e,55dd3565,a458ea53,b3a10234,,423fab69,ff89b61c,f0f449dd,d21d0b82
0,1,0,6,1,1,1,1,2,1,1,1,,1,68fd1e64,d833535f,b00d1501,d16679b9,4cf72387,fbad5c96,41e6f3d3,0b153874,a73ee510,79041558,30b2a438,e0d76380,aebdb575,07d13a8f,943169c2,1203a270,d4bb7bd8,281769c2,,,73d06dde,c9d4222a,32c7478e,aee52b6f,,
0,0,120,12,9,4644,220,9,9,230,0,2,,9,68fd1e64,89ddfee8,5f1b8244,032e9f84,25c83c98,fbad5c96,ad3508b1,c8ddd494,a73ee510,fc3680e8,ad757a5a,fa1c1399,93b18cb5,051219e6,d5223973,3c2c7553,e5ba7672,5bb2ec8e,7a45f7f2,a458ea53,c2774cb0,,c7dc6720,75c8ca05,f0f449dd,d21d0b82
0,4,20,11,22,24,16,12,30,76,1,2,0,16,5a9ed9b0,207b2d81,95acf9fe,c2fcecf6,25c83c98,,8363bee7,0b153874,a73ee510,efea433b,bf09be0e,b460b961,3516f6e6,b28479f6,c610e71f,fdbbdde8,e5ba7672,29907d97,21ddcdc9,a458ea53,277c8f6e,,32c7478e,38be899f,001f3601,c26ea7d4
0,,1030,8,,66553,42,0,0,0,,0,,,bfb430af,92f101be,6de5c512,43346490,25c83c98,fbad5c96,87b20ec6,51d76abe,7cc72ec2,316007da,2b9c7071,f38b9685,1aa94af3,07d13a8f,bd50245a,4f07bb6c,e5ba7672,0a6e5453,21ddcdc9,5840adea,dbfd7937,ad3062eb,be7c41b4,79869a4f,001f3601,074bb89f
0,,113,1,1,7083,42,24,20,42,,2,0,1,75ac2fe6,2c16a946,f90cf351,9e2401c7,25c83c98,fbad5c96,5e64ce5f,0b153874,a73ee510,0507812a,4618e030,61c8ce39,025225f2,07d13a8f,18231224,07dc8e66,e5ba7672,74ef3502,,,d017e6db,ad3062eb,32c7478e,9117a34a,,
1,3,-1,,0,11,0,4,10,12,1,2,,0,68fd1e64,207b2d81,b015b8c5,6fe3d88b,25c83c98,,6de90931,0b153874,a73ee510,8e123f97,87fe3e10,a4d0248c,3bd6c21d,07d13a8f,f3c64936,6515dca1,e5ba7672,f724634a,21ddcdc9,a458ea53,8c66acdc,,32c7478e,ccad99af,001f3601,0e808c19
0,,17,,2,257,,0,4,4,,0,,2,05db9164,38a947a1,b2e50211,fab4c8e6,25c83c98,fe6b92e5,fdc5e95f,0b153874,a73ee510,fe71f480,4462494b,8a3b9b24,4e492ec5,1adce6ef,1d06b1eb,69fed5ea,1e88c74f,3cbf782e,,,ea3a6228,,bcdee96c,1c4b599d,,
1,0,1,1,1,7642,72,1,1,1,0,1,,1,be589b51,38a947a1,e039dc50,5e48f06d,25c83c98,,be8b19db,5b392875,a73ee510,8b72213c,86068b3f,15782fd0,41c8b580,b28479f6,8fec5b58,c4036541,d4bb7bd8,c185129a,,,512e309b,,32c7478e,e0e1e766,,
1,22,28,4,3,7,1,272,26,225,4,47,2,1,05db9164,2a69d406,39349e76,13508380,25c83c98,fbad5c96,c7404d2c,0b153874,a73ee510,60dca7a3,6f8fd7e5,3daec69c,7aab7990,07d13a8f,3b2d8705,f0e088a9,27c07bd6,642f2610,21ddcdc9,b1252a9d,beecb409,,423fab69,45ab94c8,2bf691b1,c84c4aec
0,1,7,7,5,184,39,4,44,197,1,3,,5,05db9164,8f5b4275,b009d929,c7043c4b,25c83c98,7e0ccccf,84912e13,0b153874,a73ee510,232f9077,5610b0e6,3563ab62,5b7186cf,1adce6ef,a6bf53df,b688c8cc,e5ba7672,65c9624a,21ddcdc9,5840adea,2754aaf1,,55dd3565,3b183c5c,e8b83407,adb5d234
